Nodes:
0: (13.03, 10.0)
1031: (10.68, 10.99)
1032: (11.47, 10.99)
1033: (11.5, 10.99)
1034: (12.5, 10.99)
1035: (12.54, 10.99)
1036: (13.24, 10.99)
1037: (14.059999999999999, 10.99)
1038: (15.59, 10.99)
1039: (15.940000000000001, 10.99)
1040: (16.8, 10.99)
1041: (17.13, 10.99)
1042: (19.4, 10.99)
1043: (12.59, 11.0)
1044: (12.64, 11.0)
1045: (13.05, 11.0)
1046: (14.65, 11.0)
1047: (15.780000000000001, 11.0)
1048: (16.07, 11.0)
1049: (16.43, 11.0)
1050: (18.15, 11.0)
1051: (18.33, 11.0)
1052: (19.130000000000003, 11.0)
1053: (10.24, 11.01)
1054: (10.58, 11.01)
1055: (10.89, 11.01)
1056: (10.9, 11.01)
1057: (11.29, 11.01)
1058: (11.5, 11.01)
1059: (13.14, 11.01)
1060: (13.51, 11.01)
1061: (14.559999999999999, 11.01)
1062: (15.91, 11.01)
1063: (17.56, 11.01)
1064: (10.25, 11.02)
1065: (11.02, 11.02)
1066: (17.78, 11.02)
1067: (18.060000000000002, 11.02)
1068: (19.8, 11.02)
1069: (10.3, 11.03)
1070: (10.69, 11.03)
1071: (11.129999999999999, 11.03)
1072: (12.29, 11.03)
1073: (14.059999999999999, 11.03)
1074: (14.280000000000001, 11.03)
1075: (18.52, 11.03)
1076: (18.95, 11.03)
1077: (19.48, 11.03)
1078: (19.7, 11.03)
1079: (19.759999999999998, 11.03)
1080: (10.41, 11.04)
1081: (10.96, 11.04)
1082: (12.14, 11.04)
1083: (12.2, 11.04)
1084: (12.870000000000001, 11.04)
1085: (13.95, 11.04)
1086: (14.36, 11.04)
1087: (18.130000000000003, 11.04)
1088: (19.880000000000003, 11.04)
1089: (19.93, 11.04)
1090: (12.6, 11.05)
1091: (14.190000000000001, 11.05)
1092: (14.559999999999999, 11.05)
1093: (14.969999999999999, 11.05)
1094: (15.620000000000001, 11.05)
1095: (16.42, 11.05)
1096: (16.97, 11.05)
1097: (18.0, 11.05)
1098: (18.490000000000002, 11.05)
1099: (18.8, 11.05)
1100: (19.73, 11.05)
1101: (19.79, 11.05)
1102: (19.84, 11.05)
1103: (10.27, 11.06)
1104: (12.7, 11.06)
1105: (12.84, 11.06)
1106: (13.16, 11.06)
1107: (13.84, 11.06)
1108: (15.24, 11.06)
1109: (15.52, 11.06)
1110: (15.57, 11.06)
1111: (16.22, 11.06)
1112: (16.28, 11.06)
1113: (16.75, 11.06)
1114: (18.04, 11.06)
1115: (18.59, 11.06)
1116: (18.86, 11.06)
1117: (19.560000000000002, 11.06)
1118: (19.57, 11.06)
1119: (10.97, 11.07)
1120: (11.25, 11.07)
1121: (13.0, 11.07)
1122: (14.11, 11.07)
1123: (14.67, 11.07)
1124: (14.879999999999999, 11.07)
1125: (15.29, 11.07)
1126: (15.54, 11.07)
1127: (15.940000000000001, 11.07)
1128: (16.16, 11.07)
1129: (16.21, 11.07)
1130: (17.03, 11.07)
1131: (19.16, 11.07)
1132: (12.33, 11.08)
1133: (12.34, 11.08)
1134: (18.03, 11.08)
1135: (10.36, 11.09)
1136: (10.94, 11.09)
1137: (11.15, 11.09)
1138: (12.879999999999999, 11.09)
1139: (13.2, 11.09)
1140: (15.68, 11.09)
1141: (16.17, 11.09)
1142: (18.67, 11.09)
1143: (12.51, 11.1)
1144: (14.58, 11.1)
1145: (14.89, 11.1)
1146: (15.54, 11.1)
1147: (17.19, 11.1)
1148: (17.61, 11.1)
1149: (17.63, 11.1)
1150: (18.25, 11.1)
1151: (18.259999999999998, 11.1)
1152: (18.77, 11.1)
1153: (10.01, 11.11)
1154: (11.25, 11.11)
1155: (11.26, 11.11)
1156: (11.29, 11.11)
1157: (12.26, 11.11)
1158: (13.92, 11.11)
1159: (15.36, 11.11)
1160: (15.45, 11.11)
1161: (17.58, 11.11)
1162: (17.75, 11.11)
1163: (19.369999999999997, 11.11)
1164: (19.8, 11.11)
1165: (19.990000000000002, 11.11)
1166: (10.73, 11.120000000000001)
1167: (10.79, 11.120000000000001)
1168: (10.83, 11.120000000000001)
1169: (13.66, 11.120000000000001)
1170: (17.06, 11.120000000000001)
1171: (18.82, 11.120000000000001)
1172: (19.27, 11.120000000000001)
1173: (10.16, 11.129999999999999)
1174: (10.76, 11.129999999999999)
1175: (11.25, 11.129999999999999)
1176: (11.879999999999999, 11.129999999999999)
1177: (14.67, 11.129999999999999)
1178: (14.879999999999999, 11.129999999999999)
1179: (15.04, 11.129999999999999)
1180: (16.08, 11.129999999999999)
1181: (16.16, 11.129999999999999)
1182: (17.54, 11.129999999999999)
1183: (17.69, 11.129999999999999)
1184: (19.79, 11.129999999999999)
1185: (19.939999999999998, 11.129999999999999)
1186: (10.68, 11.14)
1187: (13.78, 11.14)
1188: (14.35, 11.14)
1189: (15.530000000000001, 11.14)
1190: (16.69, 11.14)
1191: (17.33, 11.14)
1192: (18.33, 11.14)
1193: (19.630000000000003, 11.14)
1194: (10.73, 11.15)
1195: (13.2, 11.15)
1196: (13.42, 11.15)
1197: (14.51, 11.15)
1198: (15.58, 11.15)
1199: (15.89, 11.15)
1200: (17.04, 11.15)
1201: (19.0, 11.15)
1202: (10.08, 11.16)
1203: (10.42, 11.16)
1204: (13.11, 11.16)
1205: (13.870000000000001, 11.16)
1206: (18.05, 11.16)
1207: (10.69, 11.17)
1208: (12.370000000000001, 11.17)
1209: (12.83, 11.17)
1210: (14.33, 11.17)
1211: (14.440000000000001, 11.17)
1212: (16.66, 11.17)
1213: (17.31, 11.17)
1214: (17.41, 11.17)
1215: (17.96, 11.17)
1216: (19.36, 11.17)
1217: (10.54, 11.18)
1218: (13.04, 11.18)
1219: (13.96, 11.18)
1220: (14.59, 11.18)
1221: (14.95, 11.18)
1222: (16.37, 11.18)
1223: (16.509999999999998, 11.18)
1224: (18.96, 11.18)
1225: (11.629999999999999, 11.19)
1226: (13.629999999999999, 11.19)
1227: (14.35, 11.19)
1228: (14.629999999999999, 11.19)
1229: (14.940000000000001, 11.19)
1230: (16.95, 11.19)
1231: (18.1, 11.19)
1232: (18.36, 11.19)
1233: (18.59, 11.19)
1234: (18.7, 11.19)
1235: (10.42, 11.2)
1236: (10.52, 11.2)
1237: (10.85, 11.2)
1238: (11.74, 11.2)
1239: (12.879999999999999, 11.2)
1240: (13.65, 11.2)
1241: (13.879999999999999, 11.2)
1242: (13.96, 11.2)
1243: (16.68, 11.2)
1244: (17.509999999999998, 11.2)
1245: (17.89, 11.2)
1246: (17.94, 11.2)
1247: (18.09, 11.2)
1248: (18.2, 11.2)
1249: (18.61, 11.2)
1250: (18.880000000000003, 11.2)
1251: (18.9, 11.2)
1252: (18.92, 11.2)
1253: (19.57, 11.2)
1254: (10.54, 11.21)
1255: (10.57, 11.21)
1256: (13.76, 11.21)
1257: (14.030000000000001, 11.21)
1258: (14.54, 11.21)
1259: (19.5, 11.21)
1260: (10.05, 11.22)
1261: (11.34, 11.22)
1262: (11.44, 11.22)
1263: (11.95, 11.22)
1264: (14.17, 11.22)
1265: (14.4, 11.22)
1266: (15.09, 11.22)
1267: (19.68, 11.22)
1268: (19.79, 11.22)
1269: (11.29, 11.23)
1270: (11.46, 11.23)
1271: (11.64, 11.23)
1272: (11.73, 11.23)
1273: (12.72, 11.23)
1274: (13.24, 11.23)
1275: (13.72, 11.23)
1276: (14.21, 11.23)
1277: (14.4, 11.23)
1278: (15.48, 11.23)
1279: (15.57, 11.23)
1280: (16.97, 11.23)
1281: (11.51, 11.24)
1282: (11.52, 11.24)
1283: (13.81, 11.24)
1284: (10.4, 11.25)
1285: (10.42, 11.25)
1286: (10.97, 11.25)
1287: (13.11, 11.25)
1288: (13.24, 11.25)
1289: (13.95, 11.25)
1290: (17.12, 11.25)
1291: (17.4, 11.25)
1292: (18.15, 11.25)
1293: (18.67, 11.25)
1294: (19.869999999999997, 11.25)
1295: (13.06, 11.26)
1296: (13.15, 11.26)
1297: (14.2, 11.26)
1298: (16.4, 11.26)
1299: (16.78, 11.26)
1300: (17.48, 11.26)
1301: (19.21, 11.26)
1302: (12.84, 11.27)
1303: (15.879999999999999, 11.27)
1304: (17.759999999999998, 11.27)
1305: (17.9, 11.27)
1306: (17.98, 11.27)
1307: (18.3, 11.27)
1308: (11.18, 11.28)
1309: (15.68, 11.28)
1310: (15.82, 11.28)
1311: (18.05, 11.28)
1312: (19.4, 11.28)
1313: (11.15, 11.29)
1314: (11.3, 11.29)
1315: (11.96, 11.29)
1316: (13.25, 11.29)
1317: (14.85, 11.29)
1318: (15.030000000000001, 11.29)
1319: (15.059999999999999, 11.29)
1320: (15.64, 11.29)
1321: (16.78, 11.29)
1322: (16.81, 11.29)
1323: (17.58, 11.29)
1324: (17.92, 11.29)
1325: (19.7, 11.29)
1326: (11.27, 11.3)
1327: (12.29, 11.3)
1328: (14.66, 11.3)
1329: (16.03, 11.3)
1330: (17.19, 11.3)
1331: (17.240000000000002, 11.3)
1332: (19.46, 11.3)
1333: (11.14, 11.31)
1334: (11.23, 11.31)
1335: (11.47, 11.31)
1336: (12.18, 11.31)
1337: (12.49, 11.31)
1338: (13.58, 11.31)
1339: (14.21, 11.31)
1340: (14.61, 11.31)
1341: (16.06, 11.31)
1342: (18.55, 11.31)
1343: (19.3, 11.31)
1344: (10.51, 11.32)
1345: (11.27, 11.32)
1346: (12.26, 11.32)
1347: (12.35, 11.32)
1348: (14.24, 11.32)
1349: (15.45, 11.32)
1350: (15.67, 11.32)
1351: (16.87, 11.32)
1352: (17.25, 11.32)
1353: (18.810000000000002, 11.32)
1354: (19.68, 11.32)
1355: (10.33, 11.33)
1356: (10.63, 11.33)
1357: (10.67, 11.33)
1358: (12.04, 11.33)
1359: (14.17, 11.33)
1360: (17.21, 11.33)
1361: (10.84, 11.34)
1362: (11.68, 11.34)
1363: (12.629999999999999, 11.34)
1364: (16.91, 11.34)
1365: (19.759999999999998, 11.34)
1366: (11.4, 11.35)
1367: (11.72, 11.35)
1368: (12.06, 11.35)
1369: (12.27, 11.35)
1370: (12.76, 11.35)
1371: (13.58, 11.35)
1372: (14.26, 11.35)
1373: (17.6, 11.35)
1374: (18.380000000000003, 11.35)
1375: (18.68, 11.35)
1376: (11.41, 11.36)
1377: (12.31, 11.36)
1378: (12.73, 11.36)
1379: (12.99, 11.36)
1380: (14.469999999999999, 11.36)
1381: (14.61, 11.36)
1382: (15.559999999999999, 11.36)
1383: (15.83, 11.36)
1384: (16.37, 11.36)
1385: (17.06, 11.36)
1386: (17.11, 11.36)
1387: (17.81, 11.36)
1388: (18.939999999999998, 11.36)
1389: (19.369999999999997, 11.36)
1390: (10.46, 11.370000000000001)
1391: (11.06, 11.370000000000001)
1392: (11.55, 11.370000000000001)
1393: (11.92, 11.370000000000001)
1394: (15.879999999999999, 11.370000000000001)
1395: (16.08, 11.370000000000001)
1396: (16.45, 11.370000000000001)
1397: (16.82, 11.370000000000001)
1398: (18.02, 11.370000000000001)
1399: (18.57, 11.370000000000001)
1400: (10.16, 11.379999999999999)
1401: (10.5, 11.379999999999999)
1402: (10.67, 11.379999999999999)
1403: (11.99, 11.379999999999999)
1404: (12.52, 11.379999999999999)
1405: (13.21, 11.379999999999999)
1406: (14.89, 11.379999999999999)
1407: (17.490000000000002, 11.379999999999999)
1408: (17.67, 11.379999999999999)
1409: (18.9, 11.379999999999999)
1410: (11.22, 11.39)
1411: (12.64, 11.39)
1412: (13.15, 11.39)
1413: (13.35, 11.39)
1414: (13.370000000000001, 11.39)
1415: (14.04, 11.39)
1416: (15.190000000000001, 11.39)
1417: (16.32, 11.39)
1418: (16.82, 11.39)
1419: (17.87, 11.39)
1420: (19.46, 11.39)
1421: (19.53, 11.39)
1422: (11.39, 11.4)
1423: (12.79, 11.4)
1424: (16.32, 11.4)
1425: (16.81, 11.4)
1426: (18.91, 11.4)
1427: (19.130000000000003, 11.4)
1428: (10.28, 11.41)
1429: (12.08, 11.41)
1430: (14.02, 11.41)
1431: (15.05, 11.41)
1432: (15.43, 11.41)
1433: (15.9, 11.41)
1434: (16.46, 11.41)
1435: (17.73, 11.41)
1436: (18.619999999999997, 11.41)
1437: (19.1, 11.41)
1438: (10.69, 11.42)
1439: (10.79, 11.42)
1440: (11.34, 11.42)
1441: (11.42, 11.42)
1442: (11.96, 11.42)
1443: (13.43, 11.42)
1444: (13.870000000000001, 11.42)
1445: (14.46, 11.42)
1446: (15.7, 11.42)
1447: (19.83, 11.42)
1448: (10.37, 11.43)
1449: (10.93, 11.43)
1450: (11.02, 11.43)
1451: (11.46, 11.43)
1452: (12.89, 11.43)
1453: (13.879999999999999, 11.43)
1454: (14.14, 11.43)
1455: (14.84, 11.43)
1456: (15.84, 11.43)
1457: (17.82, 11.43)
1458: (18.33, 11.43)
1459: (19.09, 11.43)
1460: (19.369999999999997, 11.43)
1461: (19.619999999999997, 11.43)
1462: (19.68, 11.43)
1463: (10.6, 11.44)
1464: (11.55, 11.44)
1465: (12.95, 11.44)
1466: (15.129999999999999, 11.44)
1467: (15.89, 11.44)
1468: (16.09, 11.44)
1469: (16.18, 11.44)
1470: (17.36, 11.44)
1471: (17.4, 11.44)
1472: (17.47, 11.44)
1473: (19.28, 11.44)
1474: (10.54, 11.45)
1475: (11.47, 11.45)
1476: (13.69, 11.45)
1477: (14.17, 11.45)
1478: (14.82, 11.45)
1479: (16.22, 11.45)
1480: (19.310000000000002, 11.45)
1481: (12.01, 11.46)
1482: (13.49, 11.46)
1483: (13.66, 11.46)
1484: (15.14, 11.46)
1485: (16.02, 11.46)
1486: (16.35, 11.46)
1487: (16.64, 11.46)
1488: (17.7, 11.46)
1489: (18.09, 11.46)
1490: (18.18, 11.46)
1491: (11.1, 11.47)
1492: (12.25, 11.47)
1493: (12.76, 11.47)
1494: (13.77, 11.47)
1495: (15.89, 11.47)
1496: (17.41, 11.47)
1497: (17.48, 11.47)
1498: (17.68, 11.47)
1499: (11.4, 11.48)
1500: (11.89, 11.48)
1501: (12.15, 11.48)
1502: (12.43, 11.48)
1503: (13.66, 11.48)
1504: (15.15, 11.48)
1505: (15.99, 11.48)
1506: (16.52, 11.48)
1507: (16.63, 11.48)
1508: (18.619999999999997, 11.48)
1509: (11.23, 11.49)
1510: (14.84, 11.49)
1511: (16.1, 11.49)
1512: (17.56, 11.49)
1513: (17.88, 11.49)
1514: (19.66, 11.49)
1515: (11.0, 11.5)
1516: (11.34, 11.5)
1517: (12.9, 11.5)
1518: (13.47, 11.5)
1519: (13.84, 11.5)
1520: (16.53, 11.5)
1521: (16.9, 11.5)
1522: (19.07, 11.5)
1523: (19.42, 11.5)
1524: (19.6, 11.5)
1525: (19.61, 11.5)
1526: (12.64, 11.51)
1527: (14.940000000000001, 11.51)
1528: (18.75, 11.51)
1529: (18.759999999999998, 11.51)
1530: (19.17, 11.51)
1531: (19.66, 11.51)
1532: (10.42, 11.52)
1533: (11.45, 11.52)
1534: (12.24, 11.52)
1535: (12.93, 11.52)
1536: (13.45, 11.52)
1537: (15.64, 11.52)
1538: (16.72, 11.52)
1539: (16.86, 11.52)
1540: (18.93, 11.52)
1541: (12.31, 11.53)
1542: (12.71, 11.53)
1543: (13.129999999999999, 11.53)
1544: (15.17, 11.53)
1545: (15.5, 11.53)
1546: (17.240000000000002, 11.53)
1547: (17.9, 11.53)
1548: (10.05, 11.54)
1549: (11.36, 11.54)
1550: (12.02, 11.54)
1551: (12.06, 11.54)
1552: (12.370000000000001, 11.54)
1553: (13.65, 11.54)
1554: (15.8, 11.54)
1555: (17.17, 11.54)
1556: (17.54, 11.54)
1557: (18.85, 11.54)
1558: (19.64, 11.54)
1559: (10.73, 11.55)
1560: (10.98, 11.55)
1561: (11.46, 11.55)
1562: (11.97, 11.55)
1563: (13.04, 11.55)
1564: (13.08, 11.55)
1565: (14.99, 11.55)
1566: (15.030000000000001, 11.55)
1567: (16.55, 11.55)
1568: (17.09, 11.55)
1569: (17.2, 11.55)
1570: (17.48, 11.55)
1571: (18.02, 11.55)
1572: (18.2, 11.55)
1573: (18.58, 11.55)
1574: (18.880000000000003, 11.55)
1575: (18.98, 11.55)
1576: (19.630000000000003, 11.55)
1577: (10.74, 11.56)
1578: (11.58, 11.56)
1579: (11.84, 11.56)
1580: (14.04, 11.56)
1581: (15.11, 11.56)
1582: (15.98, 11.56)
1583: (16.16, 11.56)
1584: (17.18, 11.56)
1585: (18.23, 11.56)
1586: (18.66, 11.56)
1587: (19.0, 11.56)
1588: (19.29, 11.56)
1589: (19.96, 11.56)
1590: (10.79, 11.57)
1591: (11.34, 11.57)
1592: (11.51, 11.57)
1593: (13.28, 11.57)
1594: (14.219999999999999, 11.57)
1595: (17.6, 11.57)
1596: (18.39, 11.57)
1597: (11.22, 11.58)
1598: (12.24, 11.58)
1599: (12.870000000000001, 11.58)
1600: (13.2, 11.58)
1601: (13.59, 11.58)
1602: (15.91, 11.58)
1603: (16.17, 11.58)
1604: (18.41, 11.58)
1605: (13.01, 11.59)
1606: (14.84, 11.59)
1607: (14.89, 11.59)
1608: (15.45, 11.59)
1609: (16.11, 11.59)
1610: (16.4, 11.59)
1611: (16.79, 11.59)
1612: (17.18, 11.59)
1613: (18.35, 11.59)
1614: (18.61, 11.59)
1615: (19.11, 11.59)
1616: (11.629999999999999, 11.6)
1617: (11.95, 11.6)
1618: (12.879999999999999, 11.6)
1619: (13.620000000000001, 11.6)
1620: (13.75, 11.6)
1621: (14.01, 11.6)
1622: (15.39, 11.6)
1623: (16.18, 11.6)
1624: (18.04, 11.6)
1625: (18.33, 11.6)
1626: (10.35, 11.61)
1627: (13.66, 11.61)
1628: (14.7, 11.61)
1629: (15.96, 11.61)
1630: (16.9, 11.61)
1631: (19.939999999999998, 11.61)
1632: (10.32, 11.620000000000001)
1633: (11.33, 11.620000000000001)
1634: (14.8, 11.620000000000001)
1635: (14.95, 11.620000000000001)
1636: (15.4, 11.620000000000001)
1637: (15.620000000000001, 11.620000000000001)
1638: (16.75, 11.620000000000001)
1639: (17.759999999999998, 11.620000000000001)
1640: (18.47, 11.620000000000001)
1641: (18.59, 11.620000000000001)
1642: (19.23, 11.620000000000001)
1643: (19.96, 11.620000000000001)
1644: (12.7, 11.629999999999999)
1645: (13.59, 11.629999999999999)
1646: (15.469999999999999, 11.629999999999999)
1647: (18.33, 11.629999999999999)
1648: (18.92, 11.629999999999999)
1649: (19.560000000000002, 11.629999999999999)
1650: (10.59, 11.64)
1651: (11.4, 11.64)
1652: (12.75, 11.64)
1653: (13.16, 11.64)
1654: (13.35, 11.64)
1655: (14.33, 11.64)
1656: (17.07, 11.64)
1657: (18.82, 11.64)
1658: (19.8, 11.64)
1659: (10.4, 11.65)
1660: (12.51, 11.65)
1661: (12.97, 11.65)
1662: (14.07, 11.65)
1663: (14.27, 11.65)
1664: (19.28, 11.65)
1665: (10.01, 11.66)
1666: (10.08, 11.66)
1667: (10.49, 11.66)
1668: (11.59, 11.66)
1669: (14.45, 11.66)
1670: (14.89, 11.66)
1671: (15.9, 11.66)
1672: (16.43, 11.66)
1673: (14.11, 11.67)
1674: (14.54, 11.67)
1675: (15.0, 11.67)
1676: (16.94, 11.67)
1677: (17.96, 11.67)
1678: (18.11, 11.67)
1679: (19.619999999999997, 11.67)
1680: (11.17, 11.68)
1681: (11.39, 11.68)
1682: (12.120000000000001, 11.68)
1683: (12.629999999999999, 11.68)
1684: (14.1, 11.68)
1685: (14.57, 11.68)
1686: (17.5, 11.68)
1687: (19.03, 11.68)
1688: (19.11, 11.68)
1689: (11.29, 11.69)
1690: (11.51, 11.69)
1691: (12.14, 11.69)
1692: (12.43, 11.69)
1693: (13.19, 11.69)
1694: (15.18, 11.69)
1695: (15.3, 11.69)
1696: (16.259999999999998, 11.69)
1697: (16.59, 11.69)
1698: (16.85, 11.69)
1699: (17.37, 11.69)
1700: (19.47, 11.69)
1701: (10.79, 11.7)
1702: (11.89, 11.7)
1703: (13.84, 11.7)
1704: (13.9, 11.7)
1705: (15.23, 11.7)
1706: (15.55, 11.7)
1707: (16.61, 11.7)
1708: (18.009999999999998, 11.7)
1709: (10.17, 11.71)
1710: (10.55, 11.71)
1711: (10.94, 11.71)
1712: (11.19, 11.71)
1713: (13.370000000000001, 11.71)
1714: (15.9, 11.71)
1715: (19.73, 11.71)
1716: (11.11, 11.72)
1717: (12.35, 11.72)
1718: (13.18, 11.72)
1719: (15.309999999999999, 11.72)
1720: (18.27, 11.72)
1721: (19.75, 11.72)
1722: (10.01, 11.73)
1723: (11.1, 11.73)
1724: (12.17, 11.73)
1725: (12.22, 11.73)
1726: (13.370000000000001, 11.73)
1727: (13.39, 11.73)
1728: (14.65, 11.73)
1729: (14.74, 11.73)
1730: (15.309999999999999, 11.73)
1731: (16.05, 11.73)
1732: (17.38, 11.73)
1733: (17.77, 11.73)
1734: (18.03, 11.73)
1735: (18.7, 11.73)
1736: (18.97, 11.73)
1737: (19.42, 11.73)
1738: (19.47, 11.73)
1739: (19.939999999999998, 11.73)
1740: (11.31, 11.74)
1741: (13.58, 11.74)
1742: (13.81, 11.74)
1743: (14.5, 11.74)
1744: (14.7, 11.74)
1745: (15.7, 11.74)
1746: (17.65, 11.74)
1747: (18.369999999999997, 11.74)
1748: (19.0, 11.74)
1749: (10.01, 11.75)
1750: (10.54, 11.75)
1751: (11.34, 11.75)
1752: (11.98, 11.75)
1753: (12.22, 11.75)
1754: (12.46, 11.75)
1755: (13.23, 11.75)
1756: (13.73, 11.75)
1757: (13.76, 11.75)
1758: (13.97, 11.75)
1759: (14.219999999999999, 11.75)
1760: (15.04, 11.75)
1761: (16.4, 11.75)
1762: (16.81, 11.75)
1763: (17.72, 11.75)
1764: (18.18, 11.75)
1765: (18.98, 11.75)
1766: (10.11, 11.76)
1767: (11.86, 11.76)
1768: (13.86, 11.76)
1769: (14.35, 11.76)
1770: (14.530000000000001, 11.76)
1771: (15.379999999999999, 11.76)
1772: (16.34, 11.76)
1773: (17.48, 11.76)
1774: (17.88, 11.76)
1775: (19.9, 11.76)
1776: (11.23, 11.77)
1777: (11.86, 11.77)
1778: (12.96, 11.77)
1779: (16.95, 11.77)
1780: (17.9, 11.77)
1781: (10.34, 11.78)
1782: (10.76, 11.78)
1783: (11.629999999999999, 11.78)
1784: (12.03, 11.78)
1785: (12.33, 11.78)
1786: (13.95, 11.78)
1787: (16.05, 11.78)
1788: (16.240000000000002, 11.78)
1789: (17.97, 11.78)
1790: (18.35, 11.78)
1791: (18.42, 11.78)
1792: (18.59, 11.78)
1793: (18.759999999999998, 11.78)
1794: (10.93, 11.79)
1795: (10.97, 11.79)
1796: (11.02, 11.79)
1797: (12.16, 11.79)
1798: (12.23, 11.79)
1799: (12.370000000000001, 11.79)
1800: (12.69, 11.79)
1801: (13.21, 11.79)
1802: (14.52, 11.79)
1803: (17.13, 11.79)
1804: (17.54, 11.79)
1805: (18.4, 11.79)
1806: (18.630000000000003, 11.79)
1807: (19.86, 11.79)
1808: (19.98, 11.79)
1809: (11.02, 11.8)
1810: (12.55, 11.8)
1811: (14.27, 11.8)
1812: (15.809999999999999, 11.8)
1813: (16.22, 11.8)
1814: (18.380000000000003, 11.8)
1815: (19.0, 11.8)
1816: (13.75, 11.81)
1817: (17.96, 11.81)
1818: (18.21, 11.81)
1819: (19.05, 11.81)
1820: (19.630000000000003, 11.81)
1821: (10.47, 11.82)
1822: (12.32, 11.82)
1823: (13.11, 11.82)
1824: (13.76, 11.82)
1825: (14.120000000000001, 11.82)
1826: (14.74, 11.82)
1827: (14.76, 11.82)
1828: (16.42, 11.82)
1829: (17.41, 11.82)
1830: (17.59, 11.82)
1831: (18.28, 11.82)
1832: (18.439999999999998, 11.82)
1833: (18.73, 11.82)
1834: (18.77, 11.82)
1835: (11.17, 11.83)
1836: (12.64, 11.83)
1837: (13.29, 11.83)
1838: (14.05, 11.83)
1839: (18.93, 11.83)
1840: (19.43, 11.83)
1841: (19.57, 11.83)
1842: (10.09, 11.84)
1843: (10.95, 11.84)
1844: (11.46, 11.84)
1845: (11.59, 11.84)
1846: (12.68, 11.84)
1847: (13.07, 11.84)
1848: (13.26, 11.84)
1849: (13.67, 11.84)
1850: (14.86, 11.84)
1851: (19.02, 11.84)
1852: (19.08, 11.84)
1853: (10.16, 11.85)
1854: (12.29, 11.85)
1855: (16.52, 11.85)
1856: (17.71, 11.85)
1857: (17.98, 11.85)
1858: (11.379999999999999, 11.86)
1859: (12.36, 11.86)
1860: (13.11, 11.86)
1861: (14.68, 11.86)
1862: (15.61, 11.86)
1863: (16.83, 11.86)
1864: (16.95, 11.86)
1865: (18.09, 11.86)
1866: (19.240000000000002, 11.86)
1867: (19.25, 11.86)
1868: (19.52, 11.86)
1869: (11.629999999999999, 11.870000000000001)
1870: (13.35, 11.870000000000001)
1871: (13.94, 11.870000000000001)
1872: (14.15, 11.870000000000001)
1873: (19.8, 11.870000000000001)
1874: (10.27, 11.879999999999999)
1875: (10.52, 11.879999999999999)
1876: (10.93, 11.879999999999999)
1877: (13.129999999999999, 11.879999999999999)
1878: (14.629999999999999, 11.879999999999999)
1879: (15.129999999999999, 11.879999999999999)
1880: (15.33, 11.879999999999999)
1881: (15.9, 11.879999999999999)
1882: (16.61, 11.879999999999999)
1883: (18.84, 11.879999999999999)
1884: (19.61, 11.879999999999999)
1885: (10.19, 11.89)
1886: (10.92, 11.89)
1887: (12.28, 11.89)
1888: (13.14, 11.89)
1889: (13.24, 11.89)
1890: (13.77, 11.89)
1891: (14.36, 11.89)
1892: (16.46, 11.89)
1893: (17.17, 11.89)
1894: (18.25, 11.89)
1895: (10.06, 11.9)
1896: (10.6, 11.9)
1897: (13.620000000000001, 11.9)
1898: (14.07, 11.9)
1899: (14.1, 11.9)
1900: (14.3, 11.9)
1901: (15.24, 11.9)
1902: (15.940000000000001, 11.9)
1903: (16.45, 11.9)
1904: (17.03, 11.9)
1905: (19.369999999999997, 11.9)
1906: (19.759999999999998, 11.9)
1907: (10.45, 11.91)
1908: (10.46, 11.91)
1909: (11.28, 11.91)
1910: (11.73, 11.91)
1911: (12.9, 11.91)
1912: (15.11, 11.91)
1913: (15.68, 11.91)
1914: (16.03, 11.91)
1915: (16.55, 11.91)
1916: (17.240000000000002, 11.91)
1917: (18.23, 11.91)
1918: (18.6, 11.91)
1919: (19.6, 11.91)
1920: (12.120000000000001, 11.92)
1921: (12.79, 11.92)
1922: (14.309999999999999, 11.92)
1923: (14.55, 11.92)
1924: (14.84, 11.92)
1925: (15.64, 11.92)
1926: (16.2, 11.92)
1927: (17.79, 11.92)
1928: (17.94, 11.92)
1929: (19.59, 11.92)
1930: (11.39, 11.93)
1931: (11.97, 11.93)
1932: (13.92, 11.93)
1933: (14.2, 11.93)
1934: (14.3, 11.93)
1935: (18.47, 11.93)
1936: (19.630000000000003, 11.93)
1937: (11.44, 11.94)
1938: (11.99, 11.94)
1939: (12.41, 11.94)
1940: (13.47, 11.94)
1941: (14.870000000000001, 11.94)
1942: (16.71, 11.94)
1943: (18.380000000000003, 11.94)
1944: (19.54, 11.94)
1945: (12.53, 11.95)
1946: (13.99, 11.95)
1947: (14.85, 11.95)
1948: (15.129999999999999, 11.95)
1949: (16.64, 11.95)
1950: (16.7, 11.95)
1951: (17.73, 11.95)
1952: (19.189999999999998, 11.95)
1953: (19.79, 11.95)
1954: (11.02, 11.96)
1955: (12.870000000000001, 11.96)
1956: (13.53, 11.96)
1957: (15.51, 11.96)
1958: (17.58, 11.96)
1959: (18.4, 11.96)
1960: (19.240000000000002, 11.96)
1961: (12.43, 11.97)
1962: (14.190000000000001, 11.97)
1963: (15.08, 11.97)
1964: (18.59, 11.97)
1965: (10.92, 11.98)
1966: (11.45, 11.98)
1967: (12.23, 11.98)
1968: (12.43, 11.98)
1969: (15.36, 11.98)
